I1009 14:31:30.207834 140209925650176 logging_writer.py:48] [0] epoch=0, train/categorical_accuracy=0.875, train/categorical_crossentropy=0.6706011295318604, train/f1_het=0.8421052694320679, train/f1_homalt=0.9629629254341125, train/f1_homref=0.7777777910232544, train/f1_macro=0.8609486222267151, train/f1_micro=0.875, train/f1_weighted=0.8690911531448364, train/false_negatives=4.0, train/false_positives=4.0, train/learning_rate=9.999999974752427e-07, train/loss=0.6706016659736633, train/precision=0.875, train/precision_het=0.7272727489471436, train/precision_homalt=0.9285714030265808, train/precision_homref=1.0, train/recall=0.875, train/recall_het=1.0, train/recall_homalt=1.0, train/recall_homref=0.6363636255264282, train/true_negatives=60.0, train/true_positives=28.0
I1009 21:41:37.226656 140209925650176 logging_writer.py:48] [10900] epoch=0, train/categorical_accuracy=0.9678124785423279, train/categorical_crossentropy=0.5867909789085388, train/f1_het=0.9556376934051514, train/f1_homalt=0.9832739233970642, train/f1_homref=0.9419509172439575, train/f1_macro=0.9602875113487244, train/f1_micro=0.9678124785423279, train/f1_weighted=0.9675568342208862, train/false_negatives=139.0, train/false_positives=86.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5867916345596313, train/precision=0.9726724028587341, train/precision_het=0.9391143918037415, train/precision_homalt=0.977509617805481, train/precision_homref=0.9846547245979309, train/recall=0.9565625190734863, train/recall_het=0.9695237874984741, train/recall_homalt=0.9850746393203735, train/recall_homref=0.8891454935073853, train/true_negatives=6314.0, train/true_positives=3061.0
I1009 21:44:42.156082 140209925650176 logging_writer.py:48] [11000] epoch=0, train/categorical_accuracy=0.9646875262260437, train/categorical_crossentropy=0.5881524085998535, train/f1_het=0.9429864287376404, train/f1_homalt=0.985042154788971, train/f1_homref=0.933250904083252, train/f1_macro=0.9537598490715027, train/f1_micro=0.9646875262260437, train/f1_weighted=0.9643146395683289, train/false_negatives=147.0, train/false_positives=90.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5881533026695251, train/precision=0.9713649153709412, train/precision_het=0.9394495487213135, train/precision_homalt=0.976630449295044, train/precision_homref=0.9815303683280945, train/recall=0.9540625214576721, train/recall_het=0.9499072432518005, train/recall_homalt=0.9884488582611084, train/recall_homref=0.8825622797012329, train/true_negatives=6310.0, train/true_positives=3053.0
I1009 21:47:47.584990 140209925650176 logging_writer.py:48] [11100] epoch=0, train/categorical_accuracy=0.9612500071525574, train/categorical_crossentropy=0.5913061499595642, train/f1_het=0.9414674639701843, train/f1_homalt=0.9843834042549133, train/f1_homref=0.9192125201225281, train/f1_macro=0.9483544826507568, train/f1_micro=0.9612500071525574, train/f1_weighted=0.9607846140861511, train/false_negatives=158.0, train/false_positives=100.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5913068056106567, train/precision=0.9681731462478638, train/precision_het=0.9460371136665344, train/precision_homalt=0.9753615260124207, train/precision_homref=0.9677419066429138, train/recall=0.9506250023841858, train/recall_het=0.9288079738616943, train/recall_homalt=0.9923705458641052, train/recall_homref=0.8672798871994019, train/true_negatives=6300.0, train/true_positives=3042.0
I1009 21:50:53.249877 140209925650176 logging_writer.py:48] [11200] epoch=0, train/categorical_accuracy=0.965624988079071, train/categorical_crossentropy=0.5865778923034668, train/f1_het=0.9505839943885803, train/f1_homalt=0.9841026067733765, train/f1_homref=0.9257389307022095, train/f1_macro=0.9534751772880554, train/f1_micro=0.965624988079071, train/f1_weighted=0.9653475284576416, train/false_negatives=139.0, train/false_positives=80.0, train/learning_rate=9.999999747378752e-06, train/loss=0.586578369140625, train/precision=0.9745303988456726, train/precision_het=0.9698681831359863, train/precision_homalt=0.9790388345718384, train/precision_homref=0.9648318290710449, train/recall=0.9565625190734863, train/recall_het=0.9262589812278748, train/recall_homalt=0.9896640777587891, train/recall_homref=0.8899859189987183, train/true_negatives=6320.0, train/true_positives=3061.0
I1009 21:53:58.191146 140209925650176 logging_writer.py:48] [11300] epoch=0, train/categorical_accuracy=0.9631249904632568, train/categorical_crossentropy=0.5907013416290283, train/f1_het=0.9448208808898926, train/f1_homalt=0.9822572469711304, train/f1_homref=0.9182582497596741, train/f1_macro=0.9484454989433289, train/f1_micro=0.9631249904632568, train/f1_weighted=0.9627476334571838, train/false_negatives=154.0, train/false_positives=96.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5907020568847656, train/precision=0.9694462418556213, train/precision_het=0.9520000219345093, train/precision_homalt=0.974901556968689, train/precision_homref=0.965573787689209, train/recall=0.9518749713897705, train/recall_het=0.9296875, train/recall_homalt=0.9845924377441406, train/recall_homref=0.8713017702102661, train/true_negatives=6304.0, train/true_positives=3046.0
I1009 21:57:03.532915 140209925650176 logging_writer.py:48] [11400] epoch=0, train/categorical_accuracy=0.9678124785423279, train/categorical_crossentropy=0.5846349596977234, train/f1_het=0.9530956745147705, train/f1_homalt=0.9843597412109375, train/f1_homref=0.9259259104728699, train/f1_macro=0.9544604420661926, train/f1_micro=0.9678124785423279, train/f1_weighted=0.9674413800239563, train/false_negatives=125.0, train/false_positives=79.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5846354961395264, train/precision=0.9749524593353271, train/precision_het=0.9638095498085022, train/precision_homalt=0.9784630537033081, train/precision_homref=0.9726962447166443, train/recall=0.9609375, train/recall_het=0.9583333134651184, train/recall_homalt=0.9857001900672913, train/recall_homref=0.8850931525230408, train/true_negatives=6321.0, train/true_positives=3075.0
I1009 22:00:09.288287 140209925650176 logging_writer.py:48] [11500] epoch=0, train/categorical_accuracy=0.9618750214576721, train/categorical_crossentropy=0.5923279523849487, train/f1_het=0.938816487789154, train/f1_homalt=0.9833729267120361, train/f1_homref=0.9052808284759521, train/f1_macro=0.9424901008605957, train/f1_micro=0.9618750214576721, train/f1_weighted=0.9613887667655945, train/false_negatives=158.0, train/false_positives=100.0, train/learning_rate=9.999999747378752e-06, train/loss=0.592328667640686, train/precision=0.9681731462478638, train/precision_het=0.95643150806427, train/precision_homalt=0.975806474685669, train/precision_homref=0.9492753744125366, train/recall=0.9506250023841858, train/recall_het=0.9201596975326538, train/recall_homalt=0.9870441555976868, train/recall_homref=0.8520325422286987, train/true_negatives=6300.0, train/true_positives=3042.0
I1009 22:03:15.664510 140209925650176 logging_writer.py:48] [11600] epoch=0, train/categorical_accuracy=0.9631249904632568, train/categorical_crossentropy=0.5891801714897156, train/f1_het=0.9345455169677734, train/f1_homalt=0.9866246581077576, train/f1_homref=0.9240081310272217, train/f1_macro=0.9483928084373474, train/f1_micro=0.9631249904632568, train/f1_weighted=0.9627757668495178, train/false_negatives=152.0, train/false_positives=89.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5891804695129395, train/precision=0.9716289639472961, train/precision_het=0.9384328126907349, train/precision_homalt=0.9801359176635742, train/precision_homref=0.9738371968269348, train/recall=0.9524999856948853, train/recall_het=0.9280442595481873, train/recall_homalt=0.9920634627342224, train/recall_homref=0.8723958134651184, train/true_negatives=6311.0, train/true_positives=3048.0
I1009 22:06:21.914320 140209925650176 logging_writer.py:48] [11700] epoch=0, train/categorical_accuracy=0.957812488079071, train/categorical_crossentropy=0.5948501825332642, train/f1_het=0.9368230700492859, train/f1_homalt=0.9794721603393555, train/f1_homref=0.9201816916465759, train/f1_macro=0.9454922676086426, train/f1_micro=0.957812488079071, train/f1_weighted=0.9572672843933105, train/false_negatives=176.0, train/false_positives=106.0, train/learning_rate=9.999999747378752e-06, train/loss=0.594851016998291, train/precision=0.9661341905593872, train/precision_het=0.9319853186607361, train/precision_homalt=0.9712613224983215, train/precision_homref=0.9787836074829102, train/recall=0.9449999928474426, train/recall_het=0.9388889074325562, train/recall_homalt=0.9864864945411682, train/recall_homref=0.8543210029602051, train/true_negatives=6294.0, train/true_positives=3024.0
I1009 22:09:27.283664 140209925650176 logging_writer.py:48] [11800] epoch=0, train/categorical_accuracy=0.964062511920929, train/categorical_crossentropy=0.5884972214698792, train/f1_het=0.9517022967338562, train/f1_homalt=0.9836333394050598, train/f1_homref=0.9259007573127747, train/f1_macro=0.953745424747467, train/f1_micro=0.964062511920929, train/f1_weighted=0.9636335372924805, train/false_negatives=151.0, train/false_positives=89.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5884976983070374, train/precision=0.9716379642486572, train/precision_het=0.9624183177947998, train/precision_homalt=0.975570023059845, train/precision_homref=0.969298243522644, train/recall=0.9528124928474426, train/recall_het=0.9319620132446289, train/recall_homalt=0.9933664798736572, train/recall_homref=0.8735178112983704, train/true_negatives=6311.0, train/true_positives=3049.0
I1009 22:12:32.677671 140209925650176 logging_writer.py:48] [11900] epoch=0, train/categorical_accuracy=0.965624988079071, train/categorical_crossentropy=0.5870291590690613, train/f1_het=0.95961993932724, train/f1_homalt=0.9826369881629944, train/f1_homref=0.9276360273361206, train/f1_macro=0.9566309452056885, train/f1_micro=0.965624988079071, train/f1_weighted=0.9652031064033508, train/false_negatives=136.0, train/false_positives=88.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5870298147201538, train/precision=0.9720812439918518, train/precision_het=0.9675850868225098, train/precision_homalt=0.9730021357536316, train/precision_homref=0.9736456871032715, train/recall=0.9574999809265137, train/recall_het=0.9416403770446777, train/recall_homalt=0.9917446374893188, train/recall_homref=0.8878504633903503, train/true_negatives=6312.0, train/true_positives=3064.0
I1009 22:15:37.919465 140209925650176 logging_writer.py:48] [12000] epoch=0, train/categorical_accuracy=0.964062511920929, train/categorical_crossentropy=0.5876551270484924, train/f1_het=0.9577465057373047, train/f1_homalt=0.9826712608337402, train/f1_homref=0.9190372228622437, train/f1_macro=0.9531517028808594, train/f1_micro=0.964062511920929, train/f1_weighted=0.9635788202285767, train/false_negatives=152.0, train/false_positives=84.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5876557230949402, train/precision=0.9731800556182861, train/precision_het=0.975649356842041, train/precision_homalt=0.9744816422462463, train/precision_homref=0.9669291377067566, train/recall=0.9524999856948853, train/recall_het=0.944968581199646, train/recall_homalt=0.9892066717147827, train/recall_homref=0.8635724186897278, train/true_negatives=6316.0, train/true_positives=3048.0
I1009 22:18:42.875317 140209925650176 logging_writer.py:48] [12100] epoch=0, train/categorical_accuracy=0.965624988079071, train/categorical_crossentropy=0.5858984589576721, train/f1_het=0.9528643488883972, train/f1_homalt=0.9863160848617554, train/f1_homref=0.9196290969848633, train/f1_macro=0.9529364705085754, train/f1_micro=0.965624988079071, train/f1_weighted=0.9652342796325684, train/false_negatives=134.0, train/false_positives=88.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5858991742134094, train/precision=0.9720989465713501, train/precision_het=0.9641790986061096, train/precision_homalt=0.9786780476570129, train/precision_homref=0.9605262875556946, train/recall=0.9581249952316284, train/recall_het=0.9375907182693481, train/recall_homalt=0.995121955871582, train/recall_homref=0.8768768906593323, train/true_negatives=6312.0, train/true_positives=3066.0
I1009 22:21:48.339242 140209925650176 logging_writer.py:48] [12200] epoch=0, train/categorical_accuracy=0.964062511920929, train/categorical_crossentropy=0.5878871083259583, train/f1_het=0.9580093026161194, train/f1_homalt=0.9827008247375488, train/f1_homref=0.9121676087379456, train/f1_macro=0.9509592056274414, train/f1_micro=0.964062511920929, train/f1_weighted=0.9635225534439087, train/false_negatives=145.0, train/false_positives=88.0, train/learning_rate=9.999999747378752e-06, train/loss=0.587887704372406, train/precision=0.9720012545585632, train/precision_het=0.9679999947547913, train/precision_homalt=0.9742400646209717, train/precision_homref=0.9688041806221008, train/recall=0.9546874761581421, train/recall_het=0.9409019947052002, train/recall_homalt=0.9890167117118835, train/recall_homref=0.8666666746139526, train/true_negatives=6312.0, train/true_positives=3055.0
I1009 22:24:53.534643 140209925650176 logging_writer.py:48] [12300] epoch=0, train/categorical_accuracy=0.9690625071525574, train/categorical_crossentropy=0.583390474319458, train/f1_het=0.9666182994842529, train/f1_homalt=0.98570317029953, train/f1_homref=0.9174468517303467, train/f1_macro=0.9565894603729248, train/f1_micro=0.9690625071525574, train/f1_weighted=0.9686218500137329, train/false_negatives=126.0, train/false_positives=74.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5833912491798401, train/precision=0.9764930009841919, train/precision_het=0.9673590660095215, train/precision_homalt=0.98031085729599, train/precision_homref=0.9742646813392639, train/recall=0.9606249928474426, train/recall_het=0.9504373073577881, train/recall_homalt=0.9931758642196655, train/recall_homref=0.8702791333198547, train/true_negatives=6326.0, train/true_positives=3074.0
I1009 22:27:58.938856 140209925650176 logging_writer.py:48] [12400] epoch=0, train/categorical_accuracy=0.9706249833106995, train/categorical_crossentropy=0.5822674036026001, train/f1_het=0.9566613435745239, train/f1_homalt=0.988639235496521, train/f1_homref=0.9253981113433838, train/f1_macro=0.9568995833396912, train/f1_micro=0.9706249833106995, train/f1_weighted=0.9702891111373901, train/false_negatives=121.0, train/false_positives=74.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5822679400444031, train/precision=0.9765303134918213, train/precision_het=0.9607843160629272, train/precision_homalt=0.9828715324401855, train/precision_homref=0.971222996711731, train/recall=0.9621875286102295, train/recall_het=0.9453375935554504, train/recall_homalt=0.9933808445930481, train/recall_homref=0.8794788122177124, train/true_negatives=6326.0, train/true_positives=3079.0
I1009 22:31:03.897910 140209925650176 logging_writer.py:48] [12500] epoch=0, train/categorical_accuracy=0.9662500023841858, train/categorical_crossentropy=0.5868891477584839, train/f1_het=0.9615082144737244, train/f1_homalt=0.9827956557273865, train/f1_homref=0.9267945885658264, train/f1_macro=0.9570328593254089, train/f1_micro=0.9662500023841858, train/f1_weighted=0.965796172618866, train/false_negatives=135.0, train/false_positives=93.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5868895649909973, train/precision=0.9705509543418884, train/precision_het=0.9616613388061523, train/precision_homalt=0.9733048677444458, train/precision_homref=0.9711684584617615, train/recall=0.957812488079071, train/recall_het=0.948031485080719, train/recall_homalt=0.993460476398468, train/recall_homref=0.8767123222351074, train/true_negatives=6307.0, train/true_positives=3065.0
I1009 22:34:09.203421 140209925650176 logging_writer.py:48] [12600] epoch=0, train/categorical_accuracy=0.9553124904632568, train/categorical_crossentropy=0.5959376096725464, train/f1_het=0.9396985173225403, train/f1_homalt=0.9793139696121216, train/f1_homref=0.9026676416397095, train/f1_macro=0.9405600428581238, train/f1_micro=0.9553124904632568, train/f1_weighted=0.9545504450798035, train/false_negatives=172.0, train/false_positives=109.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5959381461143494, train/precision=0.9652534127235413, train/precision_het=0.9419795274734497, train/precision_homalt=0.9693187475204468, train/precision_homref=0.9745222926139832, train/recall=0.9462500214576721, train/recall_het=0.9419795274734497, train/recall_homalt=0.9899097084999084, train/recall_homref=0.8372092843055725, train/true_negatives=6291.0, train/true_positives=3028.0
I1009 22:37:14.283884 140209925650176 logging_writer.py:48] [12700] epoch=0, train/categorical_accuracy=0.9662500023841858, train/categorical_crossentropy=0.5862574577331543, train/f1_het=0.945709228515625, train/f1_homalt=0.9873096942901611, train/f1_homref=0.9210925102233887, train/f1_macro=0.9513704776763916, train/f1_micro=0.9662500023841858, train/f1_weighted=0.9658284187316895, train/false_negatives=139.0, train/false_positives=81.0, train/learning_rate=9.999999747378752e-06, train/loss=0.586257815361023, train/precision=0.9742202162742615, train/precision_het=0.9583333134651184, train/precision_homalt=0.9792720079421997, train/precision_homref=0.9722222089767456, train/recall=0.9565625190734863, train/recall_het=0.9280701875686646, train/recall_homalt=0.9933333396911621, train/recall_homref=0.875, train/true_negatives=6319.0, train/true_positives=3061.0
I1009 22:40:19.221847 140209925650176 logging_writer.py:48] [12800] epoch=0, train/categorical_accuracy=0.9643750190734863, train/categorical_crossentropy=0.5882480144500732, train/f1_het=0.9481090307235718, train/f1_homalt=0.9836941361427307, train/f1_homref=0.929040789604187, train/f1_macro=0.9536146521568298, train/f1_micro=0.9643750190734863, train/f1_weighted=0.9639400243759155, train/false_negatives=148.0, train/false_positives=91.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5882485508918762, train/precision=0.9710467457771301, train/precision_het=0.9517857432365417, train/precision_homalt=0.9734607338905334, train/precision_homref=0.9799714088439941, train/recall=0.9537500143051147, train/recall_het=0.9517857432365417, train/recall_homalt=0.9924242496490479, train/recall_homref=0.8648989796638489, train/true_negatives=6309.0, train/true_positives=3052.0
I1009 22:43:24.465831 140209925650176 logging_writer.py:48] [12900] epoch=0, train/categorical_accuracy=0.9662500023841858, train/categorical_crossentropy=0.5867573618888855, train/f1_het=0.9580937027931213, train/f1_homalt=0.9826275706291199, train/f1_homref=0.9326217174530029, train/f1_macro=0.9577810168266296, train/f1_micro=0.9662500023841858, train/f1_weighted=0.9658075571060181, train/false_negatives=140.0, train/false_positives=88.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5867580771446228, train/precision=0.9720457196235657, train/precision_het=0.9595959782600403, train/precision_homalt=0.9730312824249268, train/precision_homref=0.9800000190734863, train/recall=0.956250011920929, train/recall_het=0.9468438625335693, train/recall_homalt=0.992845356464386, train/recall_homref=0.8783610463142395, train/true_negatives=6312.0, train/true_positives=3060.0
I1009 22:46:29.570574 140209925650176 logging_writer.py:48] [13000] epoch=0, train/categorical_accuracy=0.9612500071525574, train/categorical_crossentropy=0.5895581245422363, train/f1_het=0.9452815651893616, train/f1_homalt=0.9818666577339172, train/f1_homref=0.9200863242149353, train/f1_macro=0.9490781426429749, train/f1_micro=0.9612500071525574, train/f1_weighted=0.9609063863754272, train/false_negatives=154.0, train/false_positives=94.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5895586609840393, train/precision=0.9700636863708496, train/precision_het=0.9621087312698364, train/precision_homalt=0.9749600291252136, train/precision_homref=0.9634146094322205, train/recall=0.9518749713897705, train/recall_het=0.9255150556564331, train/recall_homalt=0.9854604005813599, train/recall_homref=0.8876404762268066, train/true_negatives=6306.0, train/true_positives=3046.0
I1009 22:49:34.539333 140209925650176 logging_writer.py:48] [13100] epoch=0, train/categorical_accuracy=0.9700000286102295, train/categorical_crossentropy=0.5820672512054443, train/f1_het=0.9545454978942871, train/f1_homalt=0.9875562787055969, train/f1_homref=0.9354120492935181, train/f1_macro=0.9591712951660156, train/f1_micro=0.9700000286102295, train/f1_weighted=0.9697920083999634, train/false_negatives=120.0, train/false_positives=72.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5820679664611816, train/precision=0.9771573543548584, train/precision_het=0.9693053364753723, train/precision_homalt=0.9830687642097473, train/precision_homref=0.9673405885696411, train/recall=0.9624999761581421, train/recall_het=0.9375, train/recall_homalt=0.990933358669281, train/recall_homref=0.9080291986465454, train/true_negatives=6328.0, train/true_positives=3080.0
I1009 22:52:39.555388 140209925650176 logging_writer.py:48] [13200] epoch=0, train/categorical_accuracy=0.9659374952316284, train/categorical_crossentropy=0.5855322480201721, train/f1_het=0.9559270739555359, train/f1_homalt=0.9845402836799622, train/f1_homref=0.9262705445289612, train/f1_macro=0.9555792808532715, train/f1_micro=0.9659374952316284, train/f1_weighted=0.9655095934867859, train/false_negatives=136.0, train/false_positives=87.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5855329036712646, train/precision=0.9723896980285645, train/precision_het=0.9669291377067566, train/precision_homalt=0.9741518497467041, train/precision_homref=0.9726858735084534, train/recall=0.9574999809265137, train/recall_het=0.93313068151474, train/recall_homalt=0.9939560294151306, train/recall_homref=0.8878116607666016, train/true_negatives=6313.0, train/true_positives=3064.0
I1009 22:55:44.378681 140209925650176 logging_writer.py:48] [13300] epoch=0, train/categorical_accuracy=0.9662500023841858, train/categorical_crossentropy=0.5859977602958679, train/f1_het=0.9532117247581482, train/f1_homalt=0.9844560027122498, train/f1_homref=0.9241595268249512, train/f1_macro=0.9539424777030945, train/f1_micro=0.9662500023841858, train/f1_weighted=0.9658645391464233, train/false_negatives=142.0, train/false_positives=82.0, train/learning_rate=9.999999747378752e-06, train/loss=0.58599853515625, train/precision=0.9738853573799133, train/precision_het=0.9817276000976562, train/precision_homalt=0.9752832055091858, train/precision_homref=0.9614093899726868, train/recall=0.9556249976158142, train/recall_het=0.9205607771873474, train/recall_homalt=0.9947478771209717, train/recall_homref=0.8761467933654785, train/true_negatives=6318.0, train/true_positives=3058.0
I1009 22:58:49.470430 140209925650176 logging_writer.py:48] [13400] epoch=0, train/categorical_accuracy=0.9665625095367432, train/categorical_crossentropy=0.5874313712120056, train/f1_het=0.9549839496612549, train/f1_homalt=0.9848756194114685, train/f1_homref=0.921115517616272, train/f1_macro=0.9536583423614502, train/f1_micro=0.9665625095367432, train/f1_weighted=0.9661844968795776, train/false_negatives=145.0, train/false_positives=88.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5874318480491638, train/precision=0.9720012545585632, train/precision_het=0.9571663737297058, train/precision_homalt=0.9779600501060486, train/precision_homref=0.9675213694572449, train/recall=0.9546874761581421, train/recall_het=0.932584285736084, train/recall_homalt=0.9880890846252441, train/recall_homref=0.8761609792709351, train/true_negatives=6312.0, train/true_positives=3055.0
I1009 23:01:54.252012 140209925650176 logging_writer.py:48] [13500] epoch=0, train/categorical_accuracy=0.9712499976158142, train/categorical_crossentropy=0.5813974738121033, train/f1_het=0.9594813585281372, train/f1_homalt=0.9875518083572388, train/f1_homref=0.9343512058258057, train/f1_macro=0.960461437702179, train/f1_micro=0.9712499976158142, train/f1_weighted=0.970950722694397, train/false_negatives=117.0, train/false_positives=74.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5813979506492615, train/precision=0.9765599966049194, train/precision_het=0.9667221307754517, train/precision_homalt=0.9809081554412842, train/precision_homref=0.9724919199943542, train/recall=0.9634374976158142, train/recall_het=0.9416531324386597, train/recall_homalt=0.9952879548072815, train/recall_homref=0.8930163383483887, train/true_negatives=6326.0, train/true_positives=3083.0
I1009 23:04:58.834229 140209925650176 logging_writer.py:48] [13600] epoch=0, train/categorical_accuracy=0.9725000262260437, train/categorical_crossentropy=0.5802748203277588, train/f1_het=0.954954981803894, train/f1_homalt=0.98974609375, train/f1_homref=0.929648220539093, train/f1_macro=0.9581164717674255, train/f1_micro=0.9725000262260437, train/f1_weighted=0.9722093343734741, train/false_negatives=106.0, train/false_positives=66.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5802755951881409, train/precision=0.9791139364242554, train/precision_het=0.9777777791023254, train/precision_homalt=0.9824731945991516, train/precision_homref=0.9681978821754456, train/recall=0.9668750166893005, train/recall_het=0.9411764740943909, train/recall_homalt=0.9940886497497559, train/recall_homref=0.8998358249664307, train/true_negatives=6334.0, train/true_positives=3094.0
I1009 23:08:03.647414 140209925650176 logging_writer.py:48] [13700] epoch=0, train/categorical_accuracy=0.964062511920929, train/categorical_crossentropy=0.5882754325866699, train/f1_het=0.9518173933029175, train/f1_homalt=0.9833417534828186, train/f1_homref=0.9147409796714783, train/f1_macro=0.9499666690826416, train/f1_micro=0.964062511920929, train/f1_weighted=0.963550329208374, train/false_negatives=142.0, train/false_positives=91.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5882762670516968, train/precision=0.9711019396781921, train/precision_het=0.9635416865348816, train/precision_homalt=0.9738693237304688, train/precision_homref=0.9691252112388611, train/recall=0.9556249976158142, train/recall_het=0.9438775777816772, train/recall_homalt=0.9892802238464355, train/recall_homref=0.8652373552322388, train/true_negatives=6309.0, train/true_positives=3058.0
I1009 23:11:08.440359 140209925650176 logging_writer.py:48] [13800] epoch=0, train/categorical_accuracy=0.9649999737739563, train/categorical_crossentropy=0.58748859167099, train/f1_het=0.9487665891647339, train/f1_homalt=0.9826480150222778, train/f1_homref=0.914837658405304, train/f1_macro=0.9487507939338684, train/f1_micro=0.9649999737739563, train/f1_weighted=0.9645761847496033, train/false_negatives=144.0, train/false_positives=81.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5874894261360168, train/precision=0.9741791486740112, train/precision_het=0.957446813583374, train/precision_homalt=0.9781160950660706, train/precision_homref=0.9749034643173218, train/recall=0.9549999833106995, train/recall_het=0.9555984735488892, train/recall_homalt=0.984674334526062, train/recall_homref=0.8501683473587036, train/true_negatives=6319.0, train/true_positives=3056.0
I1009 23:14:13.974277 140209925650176 logging_writer.py:48] [13900] epoch=0, train/categorical_accuracy=0.9596874713897705, train/categorical_crossentropy=0.5923780798912048, train/f1_het=0.9319372177124023, train/f1_homalt=0.9814948439598083, train/f1_homref=0.9096572995185852, train/f1_macro=0.9410297870635986, train/f1_micro=0.9596874713897705, train/f1_weighted=0.9593074917793274, train/false_negatives=153.0, train/false_positives=96.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5923788547515869, train/precision=0.9694559574127197, train/precision_het=0.9208333492279053, train/precision_homalt=0.9792870879173279, train/precision_homref=0.9744463562965393, train/recall=0.9521874785423279, train/recall_het=0.960869550704956, train/recall_homalt=0.9826002717018127, train/recall_homref=0.8524590134620667, train/true_negatives=6304.0, train/true_positives=3047.0
I1009 23:17:19.294080 140209925650176 logging_writer.py:48] [14000] epoch=0, train/categorical_accuracy=0.9634374976158142, train/categorical_crossentropy=0.5886860489845276, train/f1_het=0.936974823474884, train/f1_homalt=0.9832709431648254, train/f1_homref=0.9258489012718201, train/f1_macro=0.9486982226371765, train/f1_micro=0.9634374976158142, train/f1_weighted=0.963019847869873, train/false_negatives=145.0, train/false_positives=85.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5886865258216858, train/precision=0.9729299545288086, train/precision_het=0.9464668035507202, train/precision_homalt=0.9770230054855347, train/precision_homref=0.9791356325149536, train/recall=0.9546874761581421, train/recall_het=0.9364407062530518, train/recall_homalt=0.9878787994384766, train/recall_homref=0.8783422708511353, train/true_negatives=6315.0, train/true_positives=3055.0
I1009 23:20:25.233611 140209925650176 logging_writer.py:48] [14100] epoch=0, train/categorical_accuracy=0.9681249856948853, train/categorical_crossentropy=0.5844478607177734, train/f1_het=0.9507299065589905, train/f1_homalt=0.9866195321083069, train/f1_homref=0.927773654460907, train/f1_macro=0.9550409913063049, train/f1_micro=0.9681249856948853, train/f1_weighted=0.9677600860595703, train/false_negatives=117.0, train/false_positives=90.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5844485759735107, train/precision=0.9716356992721558, train/precision_het=0.9467889666557312, train/precision_homalt=0.9794073104858398, train/precision_homref=0.9686028361320496, train/recall=0.9634374976158142, train/recall_het=0.9520295262336731, train/recall_homalt=0.9933775067329407, train/recall_homref=0.8877697587013245, train/true_negatives=6310.0, train/true_positives=3083.0
I1009 23:23:30.943215 140209925650176 logging_writer.py:48] [14200] epoch=0, train/categorical_accuracy=0.9706249833106995, train/categorical_crossentropy=0.5830013155937195, train/f1_het=0.9522058963775635, train/f1_homalt=0.9875683784484863, train/f1_homref=0.9333333373069763, train/f1_macro=0.9577025771141052, train/f1_micro=0.9706249833106995, train/f1_weighted=0.9702852964401245, train/false_negatives=127.0, train/false_positives=75.0, train/learning_rate=9.999999747378752e-06, train/loss=0.5830020904541016, train/precision=0.9761753678321838, train/precision_het=0.956685483455658, train/precision_homalt=0.9806259274482727, train/precision_homref=0.9784768223762512, train/recall=0.9603124856948853, train/recall_het=0.9390018582344055, train/recall_homalt=0.990963876247406, train/recall_homref=0.8860569596290588, train/true_negatives=6325.0, train/true_positives=3073.0
