I1010 09:19:08.907594 139609244169984 logging_writer.py:48] [0] epoch=0, train/categorical_accuracy=0.9375, train/categorical_crossentropy=0.6008779406547546, train/f1_het=0.8333333730697632, train/f1_homalt=1.0, train/f1_homref=0.888888955116272, train/f1_macro=0.9074074625968933, train/f1_micro=0.9375, train/f1_weighted=0.9392361640930176, train/false_negatives=3.0, train/false_positives=0.0, train/learning_rate=9.999999747378752e-05, train/loss=0.6008785963058472, train/precision=1.0, train/precision_het=1.0, train/precision_homalt=1.0, train/precision_homref=1.0, train/recall=0.90625, train/recall_het=1.0, train/recall_homalt=1.0, train/recall_homref=0.699999988079071, train/true_negatives=64.0, train/true_positives=29.0
I1010 16:47:24.063579 139609244169984 logging_writer.py:48] [11100] epoch=0, train/categorical_accuracy=0.964062511920929, train/categorical_crossentropy=0.5872225761413574, train/f1_het=0.9474622011184692, train/f1_homalt=0.9835813045501709, train/f1_homref=0.9224076271057129, train/f1_macro=0.9511504173278809, train/f1_micro=0.964062511920929, train/f1_weighted=0.9636728167533875, train/false_negatives=138.0, train/false_positives=96.0, train/learning_rate=0.0010000000474974513, train/loss=0.5872231721878052, train/precision=0.969601035118103, train/precision_het=0.9667282700538635, train/precision_homalt=0.9745157957077026, train/precision_homref=0.9572519063949585, train/recall=0.9568750262260437, train/recall_het=0.9289520382881165, train/recall_homalt=0.9917012453079224, train/recall_homref=0.8843441605567932, train/true_negatives=6304.0, train/true_positives=3062.0
I1010 16:50:34.326913 139609244169984 logging_writer.py:48] [11200] epoch=0, train/categorical_accuracy=0.9603124856948853, train/categorical_crossentropy=0.5900096297264099, train/f1_het=0.9410663843154907, train/f1_homalt=0.9810934662818909, train/f1_homref=0.9174311757087708, train/f1_macro=0.9465303421020508, train/f1_micro=0.9603124856948853, train/f1_weighted=0.9598062634468079, train/false_negatives=148.0, train/false_positives=105.0, train/learning_rate=0.0010000000474974513, train/loss=0.5900103449821472, train/precision=0.9667405486106873, train/precision_het=0.9557692408561707, train/precision_homalt=0.9706180095672607, train/precision_homref=0.9638009071350098, train/recall=0.9537500143051147, train/recall_het=0.9272388219833374, train/recall_homalt=0.9922320246696472, train/recall_homref=0.8717598915100098, train/true_negatives=6295.0, train/true_positives=3052.0
I1010 16:53:44.623426 139609244169984 logging_writer.py:48] [11300] epoch=0, train/categorical_accuracy=0.9606249928474426, train/categorical_crossentropy=0.5900599360466003, train/f1_het=0.9316317439079285, train/f1_homalt=0.9850896596908569, train/f1_homref=0.9123327732086182, train/f1_macro=0.9430181384086609, train/f1_micro=0.9606249928474426, train/f1_weighted=0.9601637125015259, train/false_negatives=152.0, train/false_positives=100.0, train/learning_rate=0.0010000000474974513, train/loss=0.5900607109069824, train/precision=0.9682338237762451, train/precision_het=0.9249083995819092, train/precision_homalt=0.9807983636856079, train/precision_homref=0.966292142868042, train/recall=0.9524999856948853, train/recall_het=0.9386616945266724, train/recall_homalt=0.9898011088371277, train/recall_homref=0.8587731719017029, train/true_negatives=6300.0, train/true_positives=3048.0
I1010 16:56:54.793817 139609244169984 logging_writer.py:48] [11400] epoch=0, train/categorical_accuracy=0.9631249904632568, train/categorical_crossentropy=0.5872547030448914, train/f1_het=0.9398496150970459, train/f1_homalt=0.9839227795600891, train/f1_homref=0.9172466993331909, train/f1_macro=0.9470064043998718, train/f1_micro=0.9631249904632568, train/f1_weighted=0.9627885818481445, train/false_negatives=147.0, train/false_positives=93.0, train/learning_rate=0.0010000000474974513, train/loss=0.5872553586959839, train/precision=0.9704386591911316, train/precision_het=0.9571149945259094, train/precision_homalt=0.9801881909370422, train/precision_homref=0.9495114088058472, train/recall=0.9540625214576721, train/recall_het=0.9160447716712952, train/recall_homalt=0.9875249266624451, train/recall_homref=0.8833333253860474, train/true_negatives=6307.0, train/true_positives=3053.0
I1010 17:00:04.975334 139609244169984 logging_writer.py:48] [11500] epoch=0, train/categorical_accuracy=0.9649999737739563, train/categorical_crossentropy=0.5861895680427551, train/f1_het=0.9362549781799316, train/f1_homalt=0.9868891835212708, train/f1_homref=0.9125728011131287, train/f1_macro=0.9452390074729919, train/f1_micro=0.9649999737739563, train/f1_weighted=0.9645302891731262, train/false_negatives=131.0, train/false_positives=99.0, train/learning_rate=0.0010000000474974513, train/loss=0.5861901640892029, train/precision=0.96875, train/precision_het=0.9508196711540222, train/precision_homalt=0.9777461886405945, train/precision_homref=0.9507042169570923, train/recall=0.9590625166893005, train/recall_het=0.9169960618019104, train/recall_homalt=0.9947013258934021, train/recall_homref=0.8737863898277283, train/true_negatives=6301.0, train/true_positives=3069.0
I1010 17:03:15.240766 139609244169984 logging_writer.py:48] [11600] epoch=0, train/categorical_accuracy=0.9584375023841858, train/categorical_crossentropy=0.592598021030426, train/f1_het=0.9185929894447327, train/f1_homalt=0.9835466146469116, train/f1_homref=0.9225888252258301, train/f1_macro=0.9415761828422546, train/f1_micro=0.9584375023841858, train/f1_weighted=0.9580389261245728, train/false_negatives=149.0, train/false_positives=120.0, train/learning_rate=0.0010000000474974513, train/loss=0.5925986766815186, train/precision=0.9621570706367493, train/precision_het=0.9436325430870056, train/precision_homalt=0.9741066694259644, train/precision_homref=0.9434953927993774, train/recall=0.9534375071525574, train/recall_het=0.89682537317276, train/recall_homalt=0.9931362271308899, train/recall_homref=0.895261824131012, train/true_negatives=6280.0, train/true_positives=3051.0
I1010 17:06:25.430303 139609244169984 logging_writer.py:48] [11700] epoch=0, train/categorical_accuracy=0.965624988079071, train/categorical_crossentropy=0.5858557820320129, train/f1_het=0.942570686340332, train/f1_homalt=0.986019492149353, train/f1_homref=0.9312169551849365, train/f1_macro=0.9532690048217773, train/f1_micro=0.965624988079071, train/f1_weighted=0.9653034806251526, train/false_negatives=132.0, train/false_positives=94.0, train/learning_rate=0.0010000000474974513, train/loss=0.5858563780784607, train/precision=0.9702720046043396, train/precision_het=0.9602272510528564, train/precision_homalt=0.9774869084358215, train/precision_homref=0.958563506603241, train/recall=0.9587500095367432, train/recall_het=0.91847825050354, train/recall_homalt=0.9952025413513184, train/recall_homref=0.8989637494087219, train/true_negatives=6306.0, train/true_positives=3068.0
I1010 17:09:35.748545 139609244169984 logging_writer.py:48] [11800] epoch=0, train/categorical_accuracy=0.9574999809265137, train/categorical_crossentropy=0.5940847396850586, train/f1_het=0.9462185502052307, train/f1_homalt=0.9794502258300781, train/f1_homref=0.910457968711853, train/f1_macro=0.9453756213188171, train/f1_micro=0.9574999809265137, train/f1_weighted=0.9569741487503052, train/false_negatives=160.0, train/false_positives=119.0, train/learning_rate=0.0010000000474974513, train/loss=0.5940852165222168, train/precision=0.9623298645019531, train/precision_het=0.963350772857666, train/precision_homalt=0.9662090539932251, train/precision_homref=0.9508670568466187, train/recall=0.949999988079071, train/recall_het=0.9184691905975342, train/recall_homalt=0.9913325905799866, train/recall_homref=0.8738380074501038, train/true_negatives=6281.0, train/true_positives=3040.0
I1010 17:12:45.915409 139609244169984 logging_writer.py:48] [11900] epoch=0, train/categorical_accuracy=0.9537500143051147, train/categorical_crossentropy=0.5972079634666443, train/f1_het=0.9436293840408325, train/f1_homalt=0.9766431450843811, train/f1_homref=0.9037245512008667, train/f1_macro=0.9413323402404785, train/f1_micro=0.95374995470047, train/f1_weighted=0.9527944326400757, train/false_negatives=165.0, train/false_positives=130.0, train/learning_rate=0.0010000000474974513, train/loss=0.5972084999084473, train/precision=0.958925724029541, train/precision_het=0.9304482340812683, train/precision_homalt=0.9614561200141907, train/precision_homref=0.9800000190734863, train/recall=0.948437511920929, train/recall_het=0.9510268568992615, train/recall_homalt=0.9939125776290894, train/recall_homref=0.8381578922271729, train/true_negatives=6270.0, train/true_positives=3035.0
I1010 17:15:56.074458 139609244169984 logging_writer.py:48] [12000] epoch=0, train/categorical_accuracy=0.9593750238418579, train/categorical_crossentropy=0.5915281176567078, train/f1_het=0.9437037110328674, train/f1_homalt=0.9830871820449829, train/f1_homref=0.9086792469024658, train/f1_macro=0.9451567530632019, train/f1_micro=0.9593750238418579, train/f1_weighted=0.95876145362854, train/false_negatives=139.0, train/false_positives=119.0, train/learning_rate=0.0010000000474974513, train/loss=0.5915286540985107, train/precision=0.9625785946846008, train/precision_het=0.9461883306503296, train/precision_homalt=0.9708377718925476, train/precision_homref=0.9552000164985657, train/recall=0.9565625190734863, train/recall_het=0.943368136882782, train/recall_homalt=0.9961915016174316, train/recall_homref=0.8639652729034424, train/true_negatives=6281.0, train/true_positives=3061.0
I1010 17:19:06.428460 139609244169984 logging_writer.py:48] [12100] epoch=0, train/categorical_accuracy=0.9659374952316284, train/categorical_crossentropy=0.5846989750862122, train/f1_het=0.9598246812820435, train/f1_homalt=0.9850432872772217, train/f1_homref=0.9131147861480713, train/f1_macro=0.952660858631134, train/f1_micro=0.9659374952316284, train/f1_weighted=0.9654020071029663, train/false_negatives=123.0, train/false_positives=94.0, train/learning_rate=0.0010000000474974513, train/loss=0.5846995711326599, train/precision=0.9703563451766968, train/precision_het=0.9702380895614624, train/precision_homalt=0.9740124940872192, train/precision_homref=0.9582608938217163, train/recall=0.9615625143051147, train/recall_het=0.9532163739204407, train/recall_homalt=0.9957491755485535, train/recall_homref=0.8690851926803589, train/true_negatives=6306.0, train/true_positives=3077.0
I1010 17:22:16.617783 139609244169984 logging_writer.py:48] [12200] epoch=0, train/categorical_accuracy=0.9528124928474426, train/categorical_crossentropy=0.5980848670005798, train/f1_het=0.9362341165542603, train/f1_homalt=0.9808750748634338, train/f1_homref=0.8847999572753906, train/f1_macro=0.9339697360992432, train/f1_micro=0.9528124928474426, train/f1_weighted=0.9515694379806519, train/false_negatives=164.0, train/false_positives=137.0, train/learning_rate=0.0010000000474974513, train/loss=0.598085343837738, train/precision=0.9568231701850891, train/precision_het=0.9234234094619751, train/precision_homalt=0.9654282927513123, train/precision_homref=0.9666081070899963, train/recall=0.9487500190734863, train/recall_het=0.9490740895271301, train/recall_homalt=0.9968034029006958, train/recall_homref=0.8148148059844971, train/true_negatives=6263.0, train/true_positives=3036.0
I1010 17:25:27.066045 139609244169984 logging_writer.py:48] [12300] epoch=0, train/categorical_accuracy=0.9671875238418579, train/categorical_crossentropy=0.5843959450721741, train/f1_het=0.9577248096466064, train/f1_homalt=0.9851964712142944, train/f1_homref=0.9178662300109863, train/f1_macro=0.9535958170890808, train/f1_micro=0.9671875238418579, train/f1_weighted=0.9668094515800476, train/false_negatives=119.0, train/false_positives=95.0, train/learning_rate=0.0010000000474974513, train/loss=0.5843966007232666, train/precision=0.9700881838798523, train/precision_het=0.9747235178947449, train/precision_homalt=0.973737359046936, train/precision_homref=0.9520426392555237, train/recall=0.9628124833106995, train/recall_het=0.936267077922821, train/recall_homalt=0.9958677887916565, train/recall_homref=0.8859503865242004, train/true_negatives=6305.0, train/true_positives=3081.0
I1010 17:28:37.256802 139609244169984 logging_writer.py:48] [12400] epoch=0, train/categorical_accuracy=0.9581249952316284, train/categorical_crossentropy=0.5919901132583618, train/f1_het=0.941082775592804, train/f1_homalt=0.9834984540939331, train/f1_homref=0.8929460048675537, train/f1_macro=0.9391757845878601, train/f1_micro=0.9581249952316284, train/f1_weighted=0.957062840461731, train/false_negatives=143.0, train/false_positives=117.0, train/learning_rate=0.0010000000474974513, train/loss=0.5919907093048096, train/precision=0.9631379842758179, train/precision_het=0.9273301959037781, train/precision_homalt=0.9704408645629883, train/precision_homref=0.9779816269874573, train/recall=0.9553124904632568, train/recall_het=0.9607201218605042, train/recall_homalt=0.9979392290115356, train/recall_homref=0.8225308656692505, train/true_negatives=6283.0, train/true_positives=3057.0
I1010 17:31:47.501966 139609244169984 logging_writer.py:48] [12500] epoch=0, train/categorical_accuracy=0.9559375047683716, train/categorical_crossentropy=0.5943424701690674, train/f1_het=0.945249617099762, train/f1_homalt=0.9782665371894836, train/f1_homref=0.9021657705307007, train/f1_macro=0.941893994808197, train/f1_micro=0.9559375047683716, train/f1_weighted=0.9554508328437805, train/false_negatives=160.0, train/false_positives=117.0, train/learning_rate=0.0010000000474974513, train/loss=0.5943432450294495, train/precision=0.9629395008087158, train/precision_het=0.9475409984588623, train/precision_homalt=0.9733820557594299, train/precision_homref=0.9461172819137573, train/recall=0.949999988079071, train/recall_het=0.9413681030273438, train/recall_homalt=0.9852086901664734, train/recall_homref=0.8614718317985535, train/true_negatives=6283.0, train/true_positives=3040.0
I1010 17:34:57.643197 139609244169984 logging_writer.py:48] [12600] epoch=0, train/categorical_accuracy=0.9646875262260437, train/categorical_crossentropy=0.5873072147369385, train/f1_het=0.9532215595245361, train/f1_homalt=0.9832689762115479, train/f1_homref=0.9218524098396301, train/f1_macro=0.9527809619903564, train/f1_micro=0.9646875262260437, train/f1_weighted=0.964270830154419, train/false_negatives=134.0, train/false_positives=102.0, train/learning_rate=0.0010000000474974513, train/loss=0.587307870388031, train/precision=0.9678030014038086, train/precision_het=0.9658886790275574, train/precision_homalt=0.9714722633361816, train/precision_homref=0.9583333134651184, train/recall=0.9581249952316284, train/recall_het=0.9438596367835999, train/recall_homalt=0.9937467575073242, train/recall_homref=0.8734177350997925, train/true_negatives=6298.0, train/true_positives=3066.0
I1010 17:38:07.786408 139609244169984 logging_writer.py:48] [12700] epoch=0, train/categorical_accuracy=0.9571874737739563, train/categorical_crossentropy=0.5928022861480713, train/f1_het=0.9319728016853333, train/f1_homalt=0.9837067127227783, train/f1_homref=0.8996913433074951, train/f1_macro=0.9384569525718689, train/f1_micro=0.9571874737739563, train/f1_weighted=0.9566967487335205, train/false_negatives=155.0, train/false_positives=109.0, train/learning_rate=0.0010000000474974513, train/loss=0.5928027629852295, train/precision=0.9654406905174255, train/precision_het=0.9541445970535278, train/precision_homalt=0.9766852259635925, train/precision_homref=0.9397394061088562, train/recall=0.9515625238418579, train/recall_het=0.9107744097709656, train/recall_homalt=0.9917653203010559, train/recall_homref=0.8702865839004517, train/true_negatives=6291.0, train/true_positives=3045.0
I1010 17:41:18.054840 139609244169984 logging_writer.py:48] [12800] epoch=0, train/categorical_accuracy=0.9559375047683716, train/categorical_crossentropy=0.5949439406394958, train/f1_het=0.9282627105712891, train/f1_homalt=0.9805532693862915, train/f1_homref=0.9195979237556458, train/f1_macro=0.9428046345710754, train/f1_micro=0.9559375047683716, train/f1_weighted=0.9554859399795532, train/false_negatives=158.0, train/false_positives=126.0, train/learning_rate=0.0010000000474974513, train/loss=0.594944417476654, train/precision=0.9602272510528564, train/precision_het=0.9202772974967957, train/precision_homalt=0.9696147441864014, train/precision_homref=0.9679144620895386, train/recall=0.9506250023841858, train/recall_het=0.9315789341926575, train/recall_homalt=0.9911258816719055, train/recall_homref=0.8754534721374512, train/true_negatives=6274.0, train/true_positives=3042.0
I1010 17:44:28.324968 139609244169984 logging_writer.py:48] [12900] epoch=0, train/categorical_accuracy=0.9593750238418579, train/categorical_crossentropy=0.5915250778198242, train/f1_het=0.9382303357124329, train/f1_homalt=0.9825690984725952, train/f1_homref=0.9178547263145447, train/f1_macro=0.9462180137634277, train/f1_micro=0.9593750238418579, train/f1_weighted=0.9588327407836914, train/false_negatives=147.0, train/false_positives=116.0, train/learning_rate=0.0010000000474974513, train/loss=0.5915258526802063, train/precision=0.9633954167366028, train/precision_het=0.9438775777816772, train/precision_homalt=0.9697772860527039, train/precision_homref=0.9625899195671082, train/recall=0.9540625214576721, train/recall_het=0.928093671798706, train/recall_homalt=0.9951033592224121, train/recall_homref=0.8756544589996338, train/true_negatives=6284.0, train/true_positives=3053.0
I1010 17:47:38.595551 139609244169984 logging_writer.py:48] [13000] epoch=0, train/categorical_accuracy=0.9553124904632568, train/categorical_crossentropy=0.5952226519584656, train/f1_het=0.9361069798469543, train/f1_homalt=0.9784564971923828, train/f1_homref=0.912761390209198, train/f1_macro=0.9424416422843933, train/f1_micro=0.9553124904632568, train/f1_weighted=0.9547127485275269, train/false_negatives=170.0, train/false_positives=122.0, train/learning_rate=0.0010000000474974513, train/loss=0.5952235460281372, train/precision=0.961294412612915, train/precision_het=0.9394856095314026, train/precision_homalt=0.9654614329338074, train/precision_homref=0.9717868566513062, train/recall=0.9468749761581421, train/recall_het=0.9254843592643738, train/recall_homalt=0.9911357164382935, train/recall_homref=0.8563535809516907, train/true_negatives=6278.0, train/true_positives=3030.0
I1010 17:50:48.759929 139609244169984 logging_writer.py:48] [13100] epoch=0, train/categorical_accuracy=0.9568750262260437, train/categorical_crossentropy=0.5935693979263306, train/f1_het=0.9273408055305481, train/f1_homalt=0.9825327396392822, train/f1_homref=0.9179158210754395, train/f1_macro=0.942596435546875, train/f1_micro=0.9568750262260437, train/f1_weighted=0.9564439654350281, train/false_negatives=161.0, train/false_positives=117.0, train/learning_rate=0.0010000000474974513, train/loss=0.5935698747634888, train/precision=0.9629277586936951, train/precision_het=0.9432515501976013, train/precision_homalt=0.9729143977165222, train/precision_homref=0.954407274723053, train/recall=0.9496874809265137, train/recall_het=0.9151785969734192, train/recall_homalt=0.9922651648521423, train/recall_homref=0.8746517896652222, train/true_negatives=6283.0, train/true_positives=3039.0
I1010 17:53:58.996652 139609244169984 logging_writer.py:48] [13200] epoch=0, train/categorical_accuracy=0.9590625166893005, train/categorical_crossentropy=0.5919156074523926, train/f1_het=0.9455676078796387, train/f1_homalt=0.9808146953582764, train/f1_homref=0.9090908765792847, train/f1_macro=0.9451577067375183, train/f1_micro=0.9590625166893005, train/f1_weighted=0.958501935005188, train/false_negatives=149.0, train/false_positives=118.0, train/learning_rate=0.0010000000474974513, train/loss=0.5919163227081299, train/precision=0.9627642631530762, train/precision_het=0.9524564146995544, train/precision_homalt=0.969775915145874, train/precision_homref=0.9515347480773926, train/recall=0.9534375071525574, train/recall_het=0.9361370801925659, train/recall_homalt=0.9909478425979614, train/recall_homref=0.8661764860153198, train/true_negatives=6282.0, train/true_positives=3051.0
I1010 17:57:08.693132 139609244169984 logging_writer.py:48] [13300] epoch=0, train/categorical_accuracy=0.956250011920929, train/categorical_crossentropy=0.5940001606941223, train/f1_het=0.9241594672203064, train/f1_homalt=0.9821621179580688, train/f1_homref=0.9176636338233948, train/f1_macro=0.9413283467292786, train/f1_micro=0.956250011920929, train/f1_weighted=0.9558157324790955, train/false_negatives=161.0, train/false_positives=120.0, train/learning_rate=0.0010000000474974513, train/loss=0.5940006971359253, train/precision=0.962013304233551, train/precision_het=0.9462540745735168, train/precision_homalt=0.9720880389213562, train/precision_homref=0.9486803412437439, train/recall=0.9496874809265137, train/recall_het=0.9021739363670349, train/recall_homalt=0.9907002449035645, train/recall_homref=0.8887362480163574, train/true_negatives=6280.0, train/true_positives=3039.0
I1010 18:00:18.207600 139609244169984 logging_writer.py:48] [13400] epoch=0, train/categorical_accuracy=0.9584375023841858, train/categorical_crossentropy=0.5919195413589478, train/f1_het=0.9409914016723633, train/f1_homalt=0.9823265671730042, train/f1_homref=0.9073243737220764, train/f1_macro=0.9435474276542664, train/f1_micro=0.9584375023841858, train/f1_weighted=0.9580828547477722, train/false_negatives=157.0, train/false_positives=112.0, train/learning_rate=0.0010000000474974513, train/loss=0.5919200778007507, train/precision=0.9645007848739624, train/precision_het=0.9593495726585388, train/precision_homalt=0.9742782115936279, train/precision_homref=0.9401574730873108, train/recall=0.9509375095367432, train/recall_het=0.917573869228363, train/recall_homalt=0.9888119101524353, train/recall_homref=0.8779411911964417, train/true_negatives=6288.0, train/true_positives=3043.0
I1010 18:03:27.853497 139609244169984 logging_writer.py:48] [13500] epoch=0, train/categorical_accuracy=0.957812488079071, train/categorical_crossentropy=0.5938900113105774, train/f1_het=0.9432836174964905, train/f1_homalt=0.9806990027427673, train/f1_homref=0.9021206498146057, train/f1_macro=0.9420344233512878, train/f1_micro=0.957812488079071, train/f1_weighted=0.9569191336631775, train/false_negatives=156.0, train/false_positives=124.0, train/learning_rate=0.0010000000474974513, train/loss=0.5938905477523804, train/precision=0.9608585834503174, train/precision_het=0.9299553036689758, train/precision_homalt=0.9669592380523682, train/precision_homref=0.9767857193946838, train/recall=0.9512500166893005, train/recall_het=0.9541284441947937, train/recall_homalt=0.9915298819541931, train/recall_homref=0.8325722813606262, train/true_negatives=6276.0, train/true_positives=3044.0
I1010 18:06:37.387268 139609244169984 logging_writer.py:48] [13600] epoch=0, train/categorical_accuracy=0.9634374976158142, train/categorical_crossentropy=0.5870553851127625, train/f1_het=0.9460581541061401, train/f1_homalt=0.9849849939346313, train/f1_homref=0.9090908765792847, train/f1_macro=0.9467113614082336, train/f1_micro=0.9634374976158142, train/f1_weighted=0.962793231010437, train/false_negatives=139.0, train/false_positives=99.0, train/learning_rate=0.0010000000474974513, train/loss=0.587056040763855, train/precision=0.9686709046363831, train/precision_het=0.9522998332977295, train/precision_homalt=0.9746772646903992, train/precision_homref=0.9642218351364136, train/recall=0.9565625190734863, train/recall_het=0.9379194378852844, train/recall_homalt=0.9944275617599487, train/recall_homref=0.855555534362793, train/true_negatives=6301.0, train/true_positives=3061.0
I1010 18:09:46.966006 139609244169984 logging_writer.py:48] [13700] epoch=0, train/categorical_accuracy=0.9618750214576721, train/categorical_crossentropy=0.5904021859169006, train/f1_het=0.9448082447052002, train/f1_homalt=0.9806762933731079, train/f1_homref=0.9118388295173645, train/f1_macro=0.9457743763923645, train/f1_micro=0.9618750214576721, train/f1_weighted=0.9613584280014038, train/false_negatives=153.0, train/false_positives=107.0, train/learning_rate=0.0010000000474974513, train/loss=0.5904029607772827, train/precision=0.9660748243331909, train/precision_het=0.9727626442909241, train/precision_homalt=0.9684059619903564, train/precision_homref=0.9509981870651245, train/recall=0.9521874785423279, train/recall_het=0.9140768051147461, train/recall_homalt=0.9916666746139526, train/recall_homref=0.8548123836517334, train/true_negatives=6293.0, train/true_positives=3047.0
I1010 18:12:56.150996 139609244169984 logging_writer.py:48] [13800] epoch=0, train/categorical_accuracy=0.9659374952316284, train/categorical_crossentropy=0.5843650698661804, train/f1_het=0.940740704536438, train/f1_homalt=0.9854171872138977, train/f1_homref=0.9182057976722717, train/f1_macro=0.9481212496757507, train/f1_micro=0.9659374952316284, train/f1_weighted=0.965499997138977, train/false_negatives=130.0, train/false_positives=92.0, train/learning_rate=0.0010000000474974513, train/loss=0.5843656659126282, train/precision=0.9709044694900513, train/precision_het=0.9561068415641785, train/precision_homalt=0.9757949709892273, train/precision_homref=0.9661017060279846, train/recall=0.9593750238418579, train/recall_het=0.9243542551994324, train/recall_homalt=0.9932367205619812, train/recall_homref=0.8724489808082581, train/true_negatives=6308.0, train/true_positives=3070.0
I1010 18:16:05.411540 139609244169984 logging_writer.py:48] [13900] epoch=0, train/categorical_accuracy=0.964062511920929, train/categorical_crossentropy=0.5862093567848206, train/f1_het=0.9310734272003174, train/f1_homalt=0.9845215678215027, train/f1_homref=0.9176658391952515, train/f1_macro=0.9444202780723572, train/f1_micro=0.964062511920929, train/f1_weighted=0.9634878635406494, train/false_negatives=129.0, train/false_positives=97.0, train/learning_rate=0.0010000000474974513, train/loss=0.5862100124359131, train/precision=0.9693813323974609, train/precision_het=0.9465116262435913, train/precision_homalt=0.9735499024391174, train/precision_homref=0.9708404541015625, train/recall=0.9596874713897705, train/recall_het=0.925000011920929, train/recall_homalt=0.9966745972633362, train/recall_homref=0.8641221523284912, train/true_negatives=6303.0, train/true_positives=3071.0
I1010 18:19:15.477601 139609244169984 logging_writer.py:48] [14000] epoch=0, train/categorical_accuracy=0.9668750166893005, train/categorical_crossentropy=0.5832229256629944, train/f1_het=0.9317180514335632, train/f1_homalt=0.9866402745246887, train/f1_homref=0.9337931275367737, train/f1_macro=0.9507171511650085, train/f1_micro=0.9668750166893005, train/f1_weighted=0.9666609764099121, train/false_negatives=122.0, train/false_positives=84.0, train/learning_rate=0.0010000000474974513, train/loss=0.5832237005233765, train/precision=0.9734345078468323, train/precision_het=0.9395973086357117, train/precision_homalt=0.9826989769935608, train/precision_homref=0.9682080745697021, train/recall=0.9618750214576721, train/recall_het=0.9271523356437683, train/recall_homalt=0.9900398254394531, train/recall_homref=0.9066305756568909, train/true_negatives=6316.0, train/true_positives=3078.0
I1010 18:22:25.893675 139609244169984 logging_writer.py:48] [14100] epoch=0, train/categorical_accuracy=0.9709374904632568, train/categorical_crossentropy=0.5804078578948975, train/f1_het=0.9432836174964905, train/f1_homalt=0.9892740845680237, train/f1_homref=0.9379509687423706, train/f1_macro=0.9568362236022949, train/f1_micro=0.9709374904632568, train/f1_weighted=0.9706693291664124, train/false_negatives=110.0, train/false_positives=80.0, train/learning_rate=0.0010000000474974513, train/loss=0.5804084539413452, train/precision=0.9747633934020996, train/precision_het=0.9690082669258118, train/precision_homalt=0.9821516871452332, train/precision_homref=0.9566517472267151, train/recall=0.965624988079071, train/recall_het=0.9196078181266785, train/recall_homalt=0.9969803690910339, train/recall_homref=0.9103840589523315, train/true_negatives=6320.0, train/true_positives=3090.0
I1010 18:25:36.314905 139609244169984 logging_writer.py:48] [14200] epoch=0, train/categorical_accuracy=0.9684374928474426, train/categorical_crossentropy=0.5823375582695007, train/f1_het=0.9437559843063354, train/f1_homalt=0.9875249266624451, train/f1_homref=0.9307519793510437, train/f1_macro=0.9540109634399414, train/f1_micro=0.9684374928474426, train/f1_weighted=0.9681393504142761, train/false_negatives=122.0, train/false_positives=80.0, train/learning_rate=0.0010000000474974513, train/loss=0.5823381543159485, train/precision=0.974667489528656, train/precision_het=0.9567779898643494, train/precision_homalt=0.9815828800201416, train/precision_homref=0.9671875238418579, train/recall=0.9618750214576721, train/recall_het=0.9347409009933472, train/recall_homalt=0.9919517040252686, train/recall_homref=0.8958032131195068, train/true_negatives=6320.0, train/true_positives=3078.0
I1010 18:28:46.348525 139609244169984 logging_writer.py:48] [14300] epoch=0, train/categorical_accuracy=0.9674999713897705, train/categorical_crossentropy=0.5836604833602905, train/f1_het=0.9600725769996643, train/f1_homalt=0.9836552739143372, train/f1_homref=0.9222221970558167, train/f1_macro=0.9553167223930359, train/f1_micro=0.9674999713897705, train/f1_weighted=0.9670776128768921, train/false_negatives=118.0, train/false_positives=92.0, train/learning_rate=0.0010000000474974513, train/loss=0.5836611986160278, train/precision=0.9710144996643066, train/precision_het=0.9632353186607361, train/precision_homalt=0.9739685654640198, train/precision_homref=0.9680134654045105, train/recall=0.9631249904632568, train/recall_het=0.9509981870651245, train/recall_homalt=0.9929894804954529, train/recall_homref=0.8819018602371216, train/true_negatives=6308.0, train/true_positives=3082.0
I1010 18:31:56.378304 139609244169984 logging_writer.py:48] [14400] epoch=0, train/categorical_accuracy=0.9590625166893005, train/categorical_crossentropy=0.5905311107635498, train/f1_het=0.941818118095398, train/f1_homalt=0.9813084006309509, train/f1_homref=0.9011344909667969, train/f1_macro=0.941420316696167, train/f1_micro=0.9590625166893005, train/f1_weighted=0.9582476615905762, train/false_negatives=150.0, train/false_positives=107.0, train/learning_rate=0.0010000000474974513, train/loss=0.5905315279960632, train/precision=0.9661070704460144, train/precision_het=0.9496268630027771, train/precision_homalt=0.9698443412780762, train/precision_homref=0.9681416153907776, train/recall=0.953125, train/recall_het=0.9305301904678345, train/recall_homalt=0.9960039854049683, train/recall_homref=0.84024578332901, train/true_negatives=6293.0, train/true_positives=3050.0
